112.63,137.37,115.81,100.04,131.93,544.86,816.66,441.84,461.59,156.96,75.638,102.99,216.55,77.119,76.589,73.92,67.811,218.1,93.733,448.33,608.59,146.78,286.64,131.47,89.135,164.85,184.14,170.61,180.98,103.08,656.85,481.71,703.73,119.94,133.57,150.91,89.694,127.46,158.94,95.575,61.461,231.89,250.34,262.05,352.33,681.46,127.62,129.04,237,221.9,150.31,88.746,99.725,413.69,576.09,383.61,200.2,163.61,172.95,106.69,120.02,136.37,417.39,90.397,121.81,172.88,303.89,931.65,370.03,210.2,189.29,120.87,202.48,240.11,200.36,90.076,40.235,229.73,336.77,378.66,342.63,197.71,106.33,79.917,111.13,129.61,134.42,72.949,67.95,50.141,180.13,332.56,799.36,195.44,149.01,238.97,49.916,86.785,104.28,33.16,85.584,322.91,709.84,565.58,360.98,180.67,324.87,124.39,172.47,152.54,430.85,85.511,127.53,107.11,586.72,335.34,495.6,82.366,132.23,142.14,112.92,303.07,228.71,157.45,272.7,180.25,318.61,215.85,721.04,122.52,308.87,205.61,148.08,256.84,189.23,125.1,42.298,82.415,200.44,243.21,184.13,104.8,68.971,100.75,178.64,159.05,151.57,53.571,69.41,160.43,439.5,1015.3,873.66,256.05,144.04,166.99,131.94,223.41,234.15,68.018,227.07,183.58,401.38,611.77,406.57,336.18,176.07,76.587,190.32,210.66,130.36,113.12,76.928,70.452,181.86,423.4,266.97,371.91,92.818,107.89,116.04,104,108.01,56.446,24.353,84.273,359.44,299.19,656.34,181.67,136,115.39,96.183,85.954,101.79,107.21,92.78,277.29,289.67,239.95,1158.5,561.77,332.35,347.74,177.36,402.99,540.19,688.23,193.66,82.025,272.71,449.23,416.79,610.09,120.23,151.53,161.5,201.05,216.1,74.199,74.943,205.31,204.34,353.79,306.23,179.52,108.67,73.994,81.417,128.11,185.59,64.18,138.21,712.6,742.81,446.42,312.36,164.76,229,112.83
96.368,107.56,95.62,77.199,106.41,50.358,155.76,536.21,213.72,89.998,52.044,38.94,36.391,54.945,76.612,47.805,30.463,226.74,284.19,270.55,160.23,93.697,44.448,65.642,50.055,61.183,110.71,33.237,48.904,44.631,514.82,191.29,207.64,352.01,80.433,131,204.46,170.84,284.13,136.75,94.182,453.91,411.58,202.46,482.77,771.7,273.23,181.98,335.97,183.39,216.82,288.04,250.09,459.06,734.52,303.51,191.33,194.06,130.51,162.46,92.318,145.15,118.98,142.99,53.846,336.46,293.15,524.07,528.18,315.96,170.84,121.38,119.95,140.43,188.56,164.64,86.497,215.9,126.83,171.83,473.32,311.79,119.47,135.68,136.49,58.207,102.88,106.47,112.02,180.85,195.58,459.26,1182.9,216.14,68.931,154.95,129.85,92.322,59.951,56.775,50.379,143.69,409.94,677.33,408.73,345.1,132.74,117.86,110.35,118.17,85.071,171.17,88.645,71.639,303.18,365.13,220.7,268.38,148.22,153.37,118.08,196.97,227.27,239.24,121.4,96.171,130.7,720.98,493.43,87.7,363.81,56.588,119.43,131.25,88.569,75.778,97.807,123.02,368.07,380.44,334.96,202.75,140.84,63.852,131.46,219.43,349.02,65.516,67.505,291.91,308.15,532.96,637.58,679.26,241.37,187.17,158.65,237.74,206.71,148.05,107.84,253.59,873.86,566.54,2075.1,566.29,338.82,254.56,453.51,188.68,166.73,132.84,163.23,356.02,838.68,498.34,545.66,288.59,279.26,145.19,148.84,74.501,103.84,78.924,84.675,118.99,370.79,149.71,743.27,248.85,104.69,111.86,47.918,68.799,58.651,71.151,68.349,71.573,287.05,508.8,199.11,191.46,71.3,340.91,217.44,146.51,241.28,182.26,82.415,136.66,148.09,236.85,459.07,458.62,208.1,119.54,544.68,281.99,491.35,137.76,107.6,288.26,325.02,618.56,518.44,551.02,183.07,104.05,126.74,158.61,251.66,350.25,132.37,117.52,394.33,312.75,212.55,415.99,148.98,187.51
96.463,214.51,335.8,79.766,139.23,415.65,279.37,475.44,510.7,368.61,96.718,77.966,138.64,145.35,62.289,74.053,76.78,225.04,870.68,1041.5,480.42,273.56,118.76,132.49,235.15,312.54,215.84,65.376,103.35,87.103,382.92,372.4,496.03,989.98,563.57,141.46,203.66,105.25,385.61,152.63,60.776,690.67,451.25,453.46,349.94,118.62,157.89,126.38,359.59,161.62,220.62,283.53,170,110.54,350.66,568.59,662.94,665.76,149.98,129.85,132.84,123.46,98.428,94.527,75.3,225.7,995.78,382.96,623.37,121.78,100.78,146.88,81.942,229.25,77.24,54.148,165.02,162.63,386.03,819.16,609.55,386,151.65,76.993,155.46,205.37,87.23,68.13,75.407,159.28,217.72,140.76,265.86,104.34,106.68,62.764,67.461,62.028,121.66,78.406,101.46,397.23,231.03,698.57,273.34,483.61,159.98,65.725,118.21,117.26,187.17,144.4,176.38,158.12,128.24,150.8,1359.7,196.65,81.624,103.06,187.32,136.03,102.44,68.021,37.431,90.545,671.86,291.74,346.91,136.54,106.84,116.21,102.17,113.79,89.781,242.94,114.22,420.77,413.55,343.08,302.4,271.58,72.487,134.44,86.237,257.33,90.111,69.186,183.08,204.24,275.81,794.7,363.87,170.2,208.23,174.27,114.3,206.05,107.73,150.48,61.682,208.79,122.89,492.66,959.96,222.51,154.97,156.78,184.68,262.69,162.27,106.59,72.266,176.52,297.48,628.66,803.22,88.437,263.48,236.66,92.015,263.4,56.209,164.29,113.26,253.88,937.03,765.95,891.78,333.69,158.55,101.83,111.67,89.863,86.465,58.513,73.433,105.22,227.32,165.24,318.61,127.77,114.04,89.473,66.354,71.539,143.5,42.15,47.492,298.96,537.06,723.35,399.91,129.96,83.773,150.93,151.44,143.01,139.02,83.48,40.791,69.308,108.32,338.95,310.43,252.75,239.65,98.701,210.85,99.414,178.45,59.057,64.401,68.957,256.23,531.5,416.87,71.092,113.32,103.23
80.572,125.46,30.174,72.153,45.316,105.1,448.42,959.46,405.01,359.21,189.02,191.31,454.87,244.12,215.89,142.84,106.88,170.15,283.89,256.39,651.03,294.75,86.572,108.59,212.02,129.23,251.47,64.454,42.611,67.621,258.65,360.6,297.28,173.14,87.879,162.73,103.36,202.66,191.93,141.63,77.631,85.066,189.31,443.63,502.29,439.15,131.55,79.157,70.027,100.97,65.543,31.617,45.864,139.12,384.25,184.38,786.66,447.07,81.567,266.88,111.84,129.21,104.36,93.985,173.67,184.05,263.52,578.03,191.87,114.16,166.22,128.14,136.14,87.657,122.65,54.925,35.501,451.92,109.41,475.35,419.86,64.247,89.568,108.05,315.73,270.18,298.35,64.075,81.545,198.97,170.64,285.99,537.25,167.09,247.35,102.9,117.22,122.08,104.95,88.961,121.73,60.374,205.64,390.59,471.23,215.36,189.22,172.68,101.93,105.82,253.88,63.395,65.53,95.94,77.535,346.22,561.55,176.77,267.17,148.34,145.31,207.69,64.768,120.25,128.92,400.4,226.51,437.36,188.45,99.898,175.96,176.99,213.33,145.88,277.07,154.23,98.068,235.71,771.18,221.8,612.77,65.032,74.194,151.95,104.97,103.17,108.19,106.56,33.09,180.7,382.88,451.37,179.51,124.56,107.16,64.812,86.135,136.06,164.52,52.69,60.239,168.36,470.81,542.36,209.76,396.39,145.16,118.05,203.39,193.04,221.53,60.955,278.02,197.2,398.7,332.29,785.64,206.5,115.2,121.24,208.9,132.47,137.66,65.442,75.985,169.07,250.2,1446.6,830.18,147.52,126.34,99.896,105.32,78.227,181.72,66.335,66.145,82.29,127.05,105.21,488.12,147.23,54.006,66.878,121.88,64.001,87.182,90.262,95.193,147.16,335.64,478.52,81.107,168.18,65.418,71.226,75.691,191.09,122.77,102.17,71.252,146.96,190.96,161.71,147.32,188.47,102.07,106.06,107.81,196.98,112.18,63.062,68.239,76.409,279,122.29,274.54,169.72,60.86,142.25
202.27,198.63,112.34,86.869,71.529,231.16,319.23,210.92,745.76,423.77,176.47,265.05,503.78,192.88,374.41,272.89,109.57,510.38,883.47,479.81,821.13,990.69,346.84,205.38,282.3,423.42,471.74,293.09,287.67,448.95,294.73,649.91,873.94,568.58,183.17,275.37,194.31,218.54,336.74,184.52,87.19,515.22,414.37,510.67,399.3,496.94,186.64,280.27,284.24,204.13,261.25,280.24,186.08,72.885,318.63,285.55,262.12,258.07,199.82,135.4,143.6,102.06,194.54,56.304,61.778,160.9,451.34,156.65,288.47,130.17,71.33,145.33,173,214.85,431.35,80.933,82.621,231.07,330.62,660.72,187.61,490.92,139.3,303.01,356.79,245.58,248.48,266.67,57.423,228.83,861.86,1000.4,1482.4,1562.9,410.18,268.27,153.95,141.07,386.49,209.63,125.21,175.65,311.92,315.94,530.57,254.33,85.706,110.22,191.52,187.3,222.98,94.658,129.91,195.85,347.79,744.21,440.46,145.38,72.638,154.15,252.97,116.76,274.99,77.938,80.986,148.92,231.95,249.7,743.12,173.99,78.202,119.34,132.46,123.42,502.43,183.63,122.28,177.46,193.44,210.72,377.32,477.89,228.04,348.07,232.61,209.9,316.76,49.802,104.02,629.76,861.11,292.32,442.68,332,101.94,129.5,111.44,209.26,100.99,71.232,102.01,284.53,161.63,314.04,258.13,149.73,143.55,108.85,131.41,110.48,84.866,65.749,53.684,218.51,265,362.09,345.7,179.8,91.64,108.38,227.71,115.67,81.132,124.4,154.3,110.14,506.02,151.7,659.22,755.35,98.639,165.16,281.57,224.23,454.02,180.36,236.37,207.16,370.38,306.79,220.35,227.12,136.88,126.58,77.239,67.901,98.387,61.831,58.914,247.81,185.82,119.81,138.05,161.34,95.548,85.155,107.51,160.86,141.92,84.491,69.846,625.78,450.85,968.2,510.67,146.77,203.92,233.57,136.4,124.84,161.46,60.034,113.65,169.65,319.89,154.05,154.49,274.63,124.86,92.853
93.028,170.36,119.61,59.173,71.035,231.65,281.49,225.05,292.11,164.76,66.197,70.284,67.045,69.607,98.59,51.052,49.734,202.36,251.58,261.93,879.75,411.19,96.729,70.65,221.62,229.41,236.58,207.72,144.28,225.79,280.77,172.11,441,200.08,86.036,137.49,198.19,207.29,216.54,142.38,79.051,206.7,336.96,573.06,433.04,185.17,120.32,143.69,183.45,285.06,128.37,257.55,93.826,131.67,376.3,204.75,629.8,608.63,189.69,149.04,174.63,218.86,422.19,246.23,65.276,208.06,384.91,401.21,766.57,520.66,181.42,161.69,211.55,119.48,102.25,109.04,118.6,196.3,237.47,253.78,231.78,233.89,185.93,118.82,234.03,166.99,219.03,127.66,64.093,210.67,371.1,503.67,425.26,187.19,136.03,208.18,144.88,229.18,134.17,163.33,160.44,189.99,524.82,517.82,1085.7,763.37,292.28,162.32,229.56,509.57,338.75,117.11,122.88,101.66,914.86,426.05,264.82,214.94,279.17,248.88,156.97,208.85,256.15,288.96,196.22,112.53,355.73,739.02,514.67,407.66,132.35,138.43,205.88,129.84,52.677,135.73,64.754,248.02,315.78,437.25,305.37,168.94,465.99,95.818,132.66,54.848,104.88,62.844,47.171,250.72,721.12,462.68,447.49,347.8,102.32,92.899,152.81,128.59,141.75,198.63,177.52,273.35,811.16,453.15,312.41,334.82,158.31,207.07,115.35,221.44,147.19,45.378,17.562,196.21,244.4,494.01,454.06,99.642,86.072,104.43,80.624,130.78,93.425,84.137,97.763,387.05,150.34,182.49,160.31,121.59,62.642,97.536,58.241,140.81,220.84,84.064,49.536,302.48,232.28,220.4,409.83,402.84,133.74,119.15,138.8,116.14,122.38,110.31,127.65,154.72,75.345,278.63,285.5,219.44,49.504,209.5,91.229,127.18,252.63,152.47,71.859,225.2,509.21,461.87,174.46,151.04,154.07,77.798,99.28,118.77,193.46,80.272,134.28,211.8,99.115,197.1,883.4,202.24,125.97,139.58
170.37,322.09,212.98,76.046,201.74,170.88,300.61,577.71,505.39,516.92,600.17,299.53,230.76,192.6,131.3,70.77,40.655,169.96,309.64,663.58,157.38,335.97,89.659,128.79,215.19,123.43,78.194,92.633,91.355,227.42,202.16,353.45,382.26,184.07,186.41,231.52,262.22,165.66,175.15,87.94,162.42,253.95,236.9,686.03,782.98,289.59,98.612,138,267.69,89.612,265.34,251.66,167.94,644.08,241.26,463.17,437.95,278.5,390.73,187.83,106.35,130.72,46.285,59.811,122.28,426.23,359.58,650.51,1132.9,161.42,97.538,88.741,88.485,88.259,61.122,62.183,38.474,70.289,291.86,408.23,614.12,362.64,131.36,98.319,87.255,86.492,134.3,53.707,71.707,257.94,108.95,194.79,153.46,147.17,91.66,114.12,141.12,75.569,117.07,66.996,26.905,96.875,156.9,216.71,589.09,109.28,100.27,116.74,136.74,158.25,106.49,43.434,40.614,87.174,186.02,493.65,272.48,183.37,136.62,88.046,190.9,333.15,145.84,78.356,50.541,114.87,466.34,534.51,136.04,314.49,177.64,117.61,59.252,203.2,200.34,133.08,71.585,314.46,940.6,455.09,653.35,646.69,261.01,186.6,140.6,251.94,266.19,227.93,158.6,195.83,648.94,436.11,360.71,220.03,73.55,160.71,98.838,188.82,76.415,67.325,210.11,175.08,332.17,1213.9,224.27,224.44,234.09,147.24,135.83,224.79,624.14,219.55,140.04,189.04,198.73,245.79,337.7,203.88,99.116,101.77,95.942,122.73,167.1,190.89,140.52,336.47,1056.6,392.92,539.34,318.07,73.1,143.78,170.52,207.93,146.58,217.41,82.717,105.03,366.78,570.5,594.31,366.55,58.888,147.19,173.92,158.84,147.49,63.167,194.06,209.83,201.88,591.29,922.47,456.9,226.29,308.7,143.06,163.93,201.94,131.6,72.861,256.34,351.81,501.38,251.98,165.15,169.05,105.17,46.197,74.289,93.506,46.456,78.931,242.8,235.16,237.35,213.12,126.29,94.412,78.254
149.71,138.36,141.37,91.144,72.876,226.59,261.88,148.32,465.45,982.75,166.07,274.64,353.31,312.19,96.626,128.19,197.79,118.33,281.05,393.69,611.74,228.39,245.85,159.84,214.6,137.67,392.69,122.61,69.501,160.7,861.22,563.55,323.7,564.62,300.72,294.92,124.71,244.69,207.65,106.5,125.82,215.37,405.55,471.41,549.16,834.76,306.99,185.1,208,164.16,225.5,74.263,87.976,250.24,315.64,310.42,360.72,219.32,132.17,201.52,169.68,67.053,201.78,91.98,97.838,214.39,348.34,482.61,227.21,146.18,96.344,89.368,234.18,311.08,65.924,115.66,111.27,162.62,233.17,892.32,805.2,421.57,256.71,232.2,180.12,245.04,87.6,83.22,129.22,320.02,584.35,543.97,758.51,386.68,221.23,142.55,249.44,174.4,78.467,83.296,57.718,276.06,463.76,258.23,773.52,224.22,208.76,240.03,146.7,87.845,125.85,82.32,45.275,124.19,286.41,449.71,263.15,117.31,103.32,154.21,171.46,253.31,162.9,67.307,90.054,322.34,271.96,501.09,384.88,943.55,245.6,151.87,94.581,110.44,90.766,71.936,33.961,571.91,251.28,436.67,860.76,364.57,107.28,77.987,146.33,211.61,227.32,255.82,103.25,289.5,291.69,483.77,842.03,252.04,207.19,482.68,551.43,298.73,332.77,209.03,267.87,1086.1,630.67,232.3,423,122.24,128.4,190.98,308.57,161.79,642.57,158.47,168.52,725.37,305.48,435.13,373.14,74.904,134.84,125.72,106.83,110.52,185.65,64.957,102.05,157.39,500.74,560.97,617.42,163.84,62.697,110.46,133.52,86.75,82.692,65.548,41.775,93.865,790.12,567.92,436.67,285.44,65.293,89.658,163.22,202.5,270.03,224.93,19.887,72.01,319.13,742.4,616.26,124.87,64.047,80.326,126.45,176.75,172.35,74.607,65.028,216.45,204.49,516.53,346.11,381.41,89.222,96.303,107.1,134.77,136.48,90.504,124.95,138.36,194.15,550.67,169.59,169.25,213.28,99.005
238.13,152.66,122.45,79.266,66.031,312.22,292.27,1347.3,456.28,149.39,169.2,77.847,65.205,99.561,81.556,74.357,89.021,592.79,585.64,460.21,488.54,777.28,174.97,235.73,171.5,218.58,245.12,139.74,110.64,245.03,435.93,243.54,363.52,133.25,71.611,114.87,211.88,124.28,142.29,89.94,68.616,446.77,280.99,409.82,227.93,205.53,155.17,127.54,178.76,129.98,123.98,80.173,48.966,66.971,295.05,846.61,330.44,332.34,79.462,110.15,139.13,109.12,158.17,57.213,129.91,98.976,238.25,278.59,557,315.01,131.18,344.65,516.65,248.25,221.36,205.92,78.112,47.946,252.44,503.64,198.32,241.26,208.79,154.7,393.26,141.4,426.8,106.02,63.834,46.797,159.54,201.59,453.97,305.05,177.53,124.25,170.27,171.41,123.76,115.82,59.825,74.199,253.67,287.55,873.77,343.44,84.945,243.7,201.11,380.77,201.17,156.33,113.83,156.42,677.34,266.47,206.36,389.82,226.5,184.42,138.29,234.7,864.59,392.88,245.82,462.54,950.5,475.76,443.49,178.66,273.51,139.36,322.5,300.96,324.61,232.29,83.365,242.88,354.9,708.99,295.65,158.76,75.416,116.63,193.68,158.75,143.81,84.164,78.183,90.437,225.85,243.63,324.03,366.9,276.79,139.52,101.65,110.75,262.51,159.98,164.05,198.47,554.68,398.15,939.54,838.57,90.904,195.71,174.68,133.19,93.804,68.584,45.808,211.51,429.2,543.18,433.05,164.98,69.354,128.25,98.389,134.75,152.86,53.799,32.545,195.19,171.62,273.67,413.06,130.22,94.7,157.86,162.4,104.63,72.076,84.637,46.384,102.58,72.756,527.45,167.92,75.54,49.998,63.356,50.659,72.522,79.122,44.282,65.013,84.08,152.23,317.65,745.17,216.85,141.25,71.23,94.587,98.685,85.492,49.509,75.116,134.87,531.19,402.16,517.53,481.75,412.34,148.39,487.22,229.5,235.79,129.42,36.938,97.44,519.3,1150.6,506.05,435.41,170.89,136.17
188.93,138.84,234.85,141.92,59.108,155.46,293.64,168.09,1198.6,108.45,162.75,233.69,167.11,166.02,108.68,144.2,78.283,111.72,328.66,744.89,923.48,993.31,132.48,150.48,125.79,149.59,297.1,108.47,80.518,148.74,72.258,417.09,301.69,434.31,189.78,275.97,253.05,289.06,202.26,92.709,192.58,226.4,280.98,138.31,350.09,342.13,68.046,105.34,283.61,150.32,146.29,60.518,218.46,285.31,548.91,958.51,278.75,128.62,113.46,70.246,86.014,119.24,133.52,115.54,222.69,626.93,374,475.08,209.78,124.27,116.55,92.798,200.35,162.35,120.84,120.19,74.003,185.16,305.95,206.37,442.27,312.54,101.88,85.672,112.4,73.335,123.41,225.56,104.94,185.63,317.06,520.52,1539,312.68,401.2,375.49,542.96,224.3,626.04,314.64,453.55,666.21,458.1,804.43,619.14,407.11,236.51,106.2,507.36,284.81,237.39,93.479,87.807,92.898,195.01,714.75,455.69,130.81,157.99,81.137,151.57,242.88,116.35,88.8,70.74,213.45,316.48,113.98,177.57,237.86,73.277,129.89,136.04,139.91,176.59,60.16,52.756,191.53,209.82,256.85,457.71,693.51,282.99,209.89,107.21,73.442,102.15,43.311,86.975,82.868,254.85,244.5,306.58,215.49,87.203,109.68,177.44,187.12,126.72,186.56,96.621,43.982,413.73,130.55,589.57,548.57,71.992,161.38,118.25,111.19,65.422,82.665,63.638,131.57,593.6,508.86,535.22,161.82,97.069,191.86,75.895,79.585,225.58,88.322,22.509,195.72,284.07,278.82,445.63,142.69,73.331,109.39,97.423,131.9,161.82,95.295,107.79,364.67,260.42,398.66,477.38,542.15,206.44,134.86,224.79,123.81,199.75,349.11,119.61,219.12,132.36,460.95,409.65,147.95,109.53,149.5,105.82,132.03,56.53,48.416,46.968,254.69,165.97,502.44,621.64,252.67,203.96,234.12,172.67,104.16,86.505,256.32,180.7,347.45,449.72,336.7,846.62,490.37,168.84,180.09
113.22,117.46,113.37,57.024,58.107,151.91,70.767,234.11,244.8,125.28,67.303,73.911,71.973,67.097,106.88,56.545,92.644,262.96,269.2,464.03,197.72,146.37,110.14,165.09,119.68,113.59,177.34,80.374,74.389,175.66,97.864,465.25,635.72,114.37,174.86,152.98,88.862,137.96,170.64,80.459,86.91,110.21,184.6,453.17,621.85,298.42,59.875,92.612,96.247,138.2,81.653,78.575,182.1,83.817,102.62,205.62,258.44,122.49,116.6,71.185,69.838,176.2,129.78,84.063,25.241,44.492,471.98,271.7,326.72,375.17,131.99,86.489,176.07,135.64,159.71,69.097,48.713,68.687,259.29,198.71,511.88,152.46,84.246,84.18,102.17,102.43,85.839,45.62,39.691,217.29,247.85,213.73,419.72,97.103,103.35,100.68,46.769,104.42,103.38,75.016,89.047,89.107,62.872,531.39,748.38,198.61,103.73,92.537,69.737,102.95,52.321,95.894,132.37,145.1,157.29,321.78,1035.9,98.933,199.35,137.79,64.554,116.79,302.83,241.8,107.41,116.02,338.04,480.79,304.02,238.37,100.48,126.97,64.137,129.86,162.43,71.173,103.66,68.075,374.19,333.85,296.05,173.65,92.084,96.597,120.63,93.284,55.733,145.23,39.273,63.087,244.03,375.14,471.62,151.94,68.616,90.053,189.92,132.01,354.22,132.38,91.515,471.1,470.3,214.97,577.14,431.45,181.01,157.02,330.48,209.82,363.96,240.63,180.8,288.98,520.11,763.29,454.96,194.17,203.33,164.8,281.18,170.9,47.702,350.75,127.22,152.88,1229.9,701.67,622.63,401.09,264.04,122.27,167.65,152.48,184.55,119.06,103.21,81.99,333.77,552.79,404.75,133.15,324.04,107.96,54.589,101.14,136.84,74.202,106.36,586.63,520.94,579.96,343.1,192.94,249.42,306.9,151.1,131.34,294.15,108.6,181.79,287.07,212.34,280.18,773.21,465.64,191.8,142.43,85.579,110.96,46.2,60.647,44.773,567.7,1853.1,485.33,462.84,195.98,69.204,132.54
132.03,249.65,234.03,97.346,55.16,214.37,363.64,342.33,358.66,282.27,211.03,142.18,342.94,253.23,266.93,166.93,90.166,106.47,176.24,325.24,342.28,253.77,125.19,105.32,314.3,182.8,130.12,86.454,43.2,133.4,119.53,354.08,652.41,169.71,119.68,64.955,62.923,113.76,66.219,46.533,43.199,112.76,379.75,572.41,630.16,390.94,135.6,171.92,293.79,200.08,130.96,112.14,323.86,231.32,292.41,672.79,436.87,357.25,416.93,180.9,500.95,199.75,157.83,113.43,115.21,352.81,485.06,310.31,676.83,529.99,170.67,189.49,168.42,180.6,952.68,185.47,116.31,201.42,249.11,355.98,304.8,117.06,90.929,101.44,88.487,89.787,136.65,88.151,120.14,157.47,221,519.91,635.29,245.76,154.7,97.906,186.19,129.47,118.03,230.28,105.51,82.602,126.04,301.17,659.26,93.799,212.74,141.25,120.99,205.07,176.91,207.48,63.048,258.91,531.35,467.25,283.81,126.42,170.92,154.33,85.522,102.01,50.075,93.556,40.806,108.41,461.38,591.67,1645,497.77,501.94,186.86,309.3,173.26,236,131.6,136.34,68.069,355.16,345,515.1,888.55,170,423.33,432.19,158.86,173.83,125.78,114.3,162.49,342.36,467.22,259.54,392.45,131.96,72.337,269.91,219.7,322.55,126,132.28,180.35,288.04,317.77,674.06,541.65,236.63,191.54,124.42,167.03,120.72,88.866,32.342,153.66,479.13,260.05,199.13,175.46,110.4,129.1,220.39,243.1,309.79,294.54,327.61,304.05,446.39,611.28,784.26,279.79,104.99,341.66,229.34,232.15,101.95,73.291,63.931,169.43,193.56,568.79,286.33,326.75,114.69,95.347,76.73,77.029,156.04,73.619,100.02,232.98,393.61,259.84,213.24,196.52,120.76,67.941,94.61,255.85,205.07,158.65,55.31,121.28,111.73,748.63,614.88,281.26,271.42,172.51,99.456,103.22,113.94,96.292,149.12,482.93,520.21,612.46,217.03,781.73,178.07,224.95
230.65,167.5,183.54,501.35,129.56,181.25,240.3,157.46,431.68,295.23,109.57,241.9,113.36,195.85,122.51,61.365,59.043,107.68,275.27,558.31,175.91,79.09,74.894,97.897,56.804,128.39,102.76,117.51,101.98,66.77,331.45,269.58,186.85,118.3,68.26,126.85,145.76,151.82,80.832,132.74,108.01,96.642,189.44,179.57,346.02,220.56,126.29,123.57,199.13,158.92,226.86,92.569,67.627,369.74,121.85,225.56,267.67,167.01,264.44,94.917,206.94,132.29,148.07,83.473,73.904,98.04,381.2,119.29,487.6,189.94,74.634,79.415,156.09,103.74,82.602,74.442,63.463,88.16,243.65,142.62,570.03,604.34,145.29,390.44,192.92,163.59,109.52,56.566,52.562,197.04,175.89,637.2,365.61,231.14,128.92,84.518,115.15,116.4,373.04,81.971,56.303,68.438,383.6,170.28,126.13,146.31,113.05,102.32,208.81,333.35,246.32,187.92,108.25,107.7,400.71,293.32,336.05,302.69,234.2,210.55,359.38,275.8,179.02,155.21,57.28,65.23,57.247,329.84,534.3,384.47,78.739,66.56,77.212,109.6,122.56,55.008,72.118,154.11,152.92,519.24,256.12,121.74,48.945,58.14,62.94,93.214,98.895,99.85,97.215,168.44,236.1,221.72,268.65,175.15,200.21,90.874,82.289,85.561,146.79,82.722,104.1,114.44,179.96,191.63,1239.7,200.04,346.02,135.21,188.75,103.85,119.45,112.4,45.566,104.81,251.64,218.11,138.88,121.75,103.91,101.13,129.72,107.88,69.742,65.702,35.286,180.49,225.68,489.89,1166.4,478.69,218.78,550.95,447.38,253.47,213.26,431.73,157.06,230.18,270.89,944.41,1054.5,529.9,186.16,156.26,187.48,228.82,254.13,283.19,146.44,198.89,858.13,1029,255.41,376.61,167.28,127.53,196.35,147.15,189.59,283.7,162.05,76.049,328.88,151.35,799.93,132.88,156.93,181.92,111.93,68.544,77.834,68.994,90.803,257,263.89,247.25,262.91,101.41,63.705,73.654
161.98,200.6,162.03,77.561,84.218,212.5,414.72,531.53,583.73,215.12,87.248,85.788,83.603,155.98,333.19,66.445,48.17,101.24,182.27,168.27,256.66,134.75,82.423,81.388,123.02,335,76.401,102.24,74.02,165.59,264.98,276.72,480.58,233.41,262.35,163.54,228.27,135.48,248.94,138.74,57.916,126.88,181.29,134.88,1631.5,250.34,224.4,283.18,243.97,220.25,214.62,209.37,34.222,248.69,315.29,153.34,610.16,257.47,164.42,157.41,115.18,346.93,155.98,105.49,82.805,79.851,362.18,463.77,251.43,128.1,196.94,93.825,85.292,169.07,231.24,196.62,122.87,235.24,841.55,450.88,1748.3,1059.2,238.75,267.88,209.57,126.2,353.87,117.95,97.688,260.42,632.31,544.45,511.42,133.46,178.12,147.27,129.77,131.86,141.25,106.5,78.329,125.01,169.5,189.47,169.15,171.59,81.816,109.39,82.075,173.77,82.227,46.729,58.775,229.77,254.58,227.07,455.08,322.42,60.628,55.888,114.2,121.77,98.736,223.81,89.752,243.13,199.71,354.15,728.2,315.64,132.18,113.91,246.67,164.84,399.45,183.75,87.528,198.12,382.71,394.41,632.15,202.12,140.72,169.93,127.37,147.5,170.3,284.02,93.347,481.81,438,155.95,216.21,177.73,64.787,87.081,152.03,155.12,86.017,139.87,134.32,216.64,602.91,501.59,339.23,126.72,82.959,136.39,200.9,72.866,152.29,58.664,45.001,81.72,336.4,156.74,314.06,256.45,99.735,213.06,161.18,169.99,148.93,238.04,179.69,143.23,608.96,429.83,573.99,285.67,100.85,89.168,139.73,289.72,139.83,70.279,74.538,394.19,600.48,371.17,931.27,224.11,140.26,112.71,154.93,178.17,110.47,62.637,110.05,304.81,230.99,451.23,974.82,146.4,63.793,108.91,48.69,65.596,74.723,37.222,59.92,95.707,157.56,382.06,232.91,180.83,126.43,138.44,94.896,80.533,266.48,213.41,83.43,272.86,485.63,155.53,164.54,620.19,491.74,168.21
